,Title,email,KeyWords,Abstract,domain,Institution,Country,Latitude,Longitude
95,DESIGN OF THE MANUFACTURABILITY ASSESSMENTKNOWLEDGE-BASED EVAULATION TOOL,@cavse.msstate.edu,"Manufacturability, Tool, Subject Matter Experts, Design ","The early stages of manufacturability design play a major role in the life cycl e cost of a product, as such, there is a  need for the application of systems level thinking and input from subject matter experts (SMEs) to be incorporated  into early phase design decisions that will potentially impact life cycle costs. The literature show s that current tools  available focus mostly on cost, with none focusing solely on early manufacturability and design. The  Manufacturability Assessment Knowledge -based Evaluation (MAKE) is a tool created to aid SMEs in assessing the  manufacturability and early design of a product. This type assessment is being created for the U.S. Army Engineering  Research and Development Center’s Engineered Resilient Systems program as an input variable.   This paper will document the research and comparisons of other Design  for Manufacturability tools. The  outcome of this research provides the foundation for the need for a new tool and methodology. Additionally, this paper  will outline the research performed to build the requirements  for the MAKE Tool, discuss the lessons learned from  case studies that led to improvement in the tool, and present an overview of the MAKE Tool. It will also discuss plans  for integrating best practices from industry and concerns and recommendations from S MEs. New capabilities  are  planned for the tool as research continues.    Keywords  Manufacturability, Tool, Subject Matter Experts, Design    Introduction  Acquisition experts for the Department of Defense (DoD) perform trade-off analysis of various system attributes, such  as performance metrics, geometric information , and cost during the acquisition process.  The Engineered Resilient  Systems (ERS) program provides these experts with the capability to perform the analysis on much larger sets of  design alternative s or options.  In support of the ERS program, research is underway at the  U.S. Army Engineer  Research and Development Center (ERDC) to provide these experts as early in the acquisition process as possible  attributes that, historically, are not available un til very late in the process if at all.  The Design for M anufacturability  (DfM) was identified as one such attribute. There are many resources available to manufacturers and engineers such  as guidelines, checklists, data sheets, software programs, etc. that focus on providing best practices for design and  assembly of manufactured parts (Boothroyd, Dewhurst, & Knight, 2011). Most of the information available focuses  on the DfM analysis of individual parts but does not cover other functional areas of manufact uring that impact cost,  such as labor and ergonomics. These resources for manufacturing are also incorporated into a computer-based system  for ease of assessing products.  The research to create a new manufacturability tool stems from the lack of a computerized tool that  specifically looks at manufacturability and does not link directly  to cost . The Manufacturability Assessment  Knowledge-based Evaluation (MAKE) software application draws upon a taxonomy of manufacturability concerns,  based on functional areas of a manufacturing system. It serves to identify areas within each manufacturing system that  are impacted by characteristics of the design, as well as concerns that can be used to compare alternatives of a design.  (McCall et al., 2018). The MAKE methodology is designed to accomplish two things. The first is a metric or value  that represents the manufacturability of the product design and is the basis of evaluating or comparing various design  alternatives. The second is the assessment portion of the methodology which provides feedback on how to mitigate  concerns for future improvements to the manufacturability metric. Whereas the methodology has no direct correlation  that can be applied to the metric to generate an overall cost of manufacturability associated with a product design, it ",cavse.msstate.edu,Mississippi State University,United States,37.9537,-91.7756
96,A STATE-OF-THE-ART REVIEW ON RESEARCH ABOUT THEINCORPORATION OF EQUIPMENT OPERATING CONDITIONS INCONDITION-BASED MAINTENANCE,@hotmail.com,"Condition-Based Maintenance, variable operating conditions, statistical models.  ","Condition-Based Maintenance (CBM) represents one of the best philosophies for optimal maintenance -task  scheduling in industry, causing an impact in cost reduction due to maintenance time decrement and better spare parts  management, mainly. The characterist ic that makes CBM different to other maintenance philosophies consist in  monitoring the current degradation condition of the industrial equipment, with the objective to extend the equipment  useful life. Literature in CBM field mentions the need to consider  the equipment operating conditions, which are  variable throughout its lifetime in most of the cases; however, few studies have developed methodologies that  incorporate these conditions due to the cost that implies data acquisition when executing a run -to-failure experiment.  This work develops a revision of different methodologies found in CBM literature under variable operating conditions,  focusing on the statistical models used, the available data bases, and the decision making carried out based on this  information. The revision of literature comes to an end with gap analysis that allows determining future lines of  investigation in CBM.     Keywords  Condition-Based Maintenance, variable operating conditions, statistical models.     Introduction  CBM references to a maintenance strategy that implements monitoring the system’s present condition to specify when  to carry out maintenance acti ons. The main advantage of CBM methodology resides in performing maintenance  actions only when the monitored condition calls for  them, minimizing interruptions to the equipment normal  operations. Decision making in CBM falls into two categories: diagnostics and prognostics. The fundamental objective  of diagnostics is to detect deviations in the condition variable from the equipment normal state, meaning, diagnosing  a failed state. On the other hand, prognostics main goal is to estimate when the equipment will reach a failed state.  Peng, Dong, & Zuo  (2010), explain that diagnostics attends the detection, separation , and identification of failures  once the anomaly occurred; while prognostics aims to provide trusty predictions on degradation paths, and estimations  of the remaining useful life (RUL) of a component or system subjected to degradation.  Moubray (1992) explains the importance of considering the operating conditions that the equipment is  subjected to during its operating period, since temperature, speed, pressure, height, operators, among others, affect its  performance and, therefore, its degradation development. In this context, considering the environmental conditions  under which an equipment operates is fundamental, not only for the reasons previously explained, but also, for CBM  prognostics and diagnostics, as their omission might mislead maintenance decision making. This study develops a  literature review of studies and databases that consider or acknowledge operating condition variables for CBM ",hotmail.com,,,46.3144754,11.0480288
97,OPERATIONAL GOALS AND METRICS IN VIRGINIA AIRPORTSUSTAINABILITY MANAGEMENT PLANS,@purdue.edu,"sustainability, management planning, airport ","Sustainability is in the E ngineering Management Body of Knowledge (EMBoK)  and is an emerging concern in  engineering management. Airports across the US are creating sustainability management plans (SMP) either as  standalone plans or incorporated into airport master plans. Many airports have developed SMPs and the resulting plans  took different forms and different purposes. While the Triple Bottom Line uses social, economic and environmental  aspects, the FAA suggests the addition of operational aspects for airport sustainability. With 66 public-use airports in  Virginia, the Virginia Depar tment of Aviation (DOAV) has developed a statewide SMP framework and separate  guidance for each of three classifications of airports. These plans extend far beyond environmental management  systems. The DOAV asserts that sustainability is a “strategic appro ach to airport planning, development, asset  management, and resource protection”, uses the triple bottom line approach, and ranks operational needs for today  and the future. This view of sustainability closely aligns with the EMBoK. This paper explores the SMP guidance for  three categories of airports: commercial service, reliever and general aviation, and community and local service. Based  on the operational sustainability activities presented by the Sustainable Aviatio n Guidance Alliance (SAGA),  particular goals and metrics in the DOAV guidance are identified as affecting operational sustainability. This paper  compares operational goals and metrics suggested in the DOAV guidance for the three categories of airports , and  develops a new categorization of metrics for airport operational sustainability. These operational sustainability metrics  may be useful for engineering managers in developing plans and measuring performance of future projects , and in  improving the sustainability of their organizations.    Keywords  sustainability, management planning, airport    Introduction  Sustainability is in the Engineering Management Body of Knowledge (EMBoK) and is an emerging concern in  engineering management. Sustainability has become more and more important as a practical concern in business  strategic planning (Shah & Nowocin, 2015). Engineering management is often included  as a part of airport  management work. Airport management teams have initiated efforts on i ntegrating sustainability principles into  airports daily operations and long-term planning.  Transportation Research Board’s (TRB) Airport Cooperative Research Program (ACRP) published the  Synthesis Report 10, Airport Sustainability Practices. The research team surveyed 25 large airports across the world  and identified the  current and future drivers of implementing sustainability practices at airports, include “a irport  policies, corporate  responsibility, and stakeholder concerns/relations , climate change , federal regulations ” ( Berry,  Gillhespy, & Rogers, 2008, p.10). These drivers represent the external pressure. The Virginia Department of Aviation  (DOAV) identified the internal drivers for airport implementing sustainability practices which are “reducing operating  costs and extending federal, state, and local investment in airport facilities” ( DOAV, 2016e, p. 10). As mentioned in  the Section 3.5.13 of EMBoK sustainability should be incorporated into business strategies in the very beginning  (Shah & Nowocin, 2015).  Pressured by both the internal  and external drivers, a irports across the US are creating  sustainability management plans  (SMP) as standalone plans or incorporated sustainability into airport master plans.  Many airports have developed SMPs and the resultin g plans took different forms and different purposes.  With 66 ",purdue.edu,Purdue University,United States,40.430028,-86.92642114650494
98,EVOLUTION OF FIRM STRUCTURES IN MARKET AND THESUPPORTING LIFECYCLE LOGIC,@uqo.ca,"Market Lifecycle, evolution of firm, organizational structure, strategy, customer profile  ","The structural forms of companies on the market lifecycle change substantially as the lifecycle unfolds. These changes  are both structural and topological in concert with what is happening in the market. The firm shapes and substance  evolve in a fashion that suggests an environmental adaption dictated by the market or more precisely anticipated by  the firms as they read the market signals. This a rticle traces the logic that defines the modes and results of this  adaptation. The lifecycle itself has been demonstrated to be a powerful device by the principal author and colleagues,  in a series of articles, to be symmetrically predictive in time, forec asting both the future and the past. This predictive  capacity applies to structural evolution of the firm and the constraints that the distinct organizational shape of the  structure will place on the firm. Furthermore, knowing the present shape, one can de fine both the past and successor  structures and their fit to the enabling environment. The environment itself can be traced to market deep and surface  structures and the closely correlated strategy landscape dominant at each stage of the market.     Keywords  Market Lifecycle, evolution of firm, organizational structure, strategy, customer profile     Introduction  The deep structure of the market is defined by the underlying customer base that sends specific signals to the surface  structure captured by the lifecyc le , on how to address the needs of the customer base over which the particular firm   is  trending along the lifecycle (Vernon 1992).   In high tech markets (Pavitt 1984) the underlying customer profiles define the fundamental dynamics of the market  demand response, and this concept is easily extended to all markets that are characterized by a succession of demand  profiles as the firms drift along the  market lifecycle, which is the surface structure (Namdari and Li 2017).   The deep structure customer profile is distributed as a bell curve, consisting of innovators and early adaptors who set  the tone for the interactions between the entrepreneur suppliers and the early risk taking and curious client base.  Exhibit 1 captures the drift of the surface structure, the lifecycle over the deep structure, the customer base.     ",uqo.ca,Université du Québec en Outaouais,Canada,45.42226325,-75.73909824426678
99,M,Missing,,,Missing,,,46.3144754,11.0480288
100,UNDERSTANDING BOILER TUBE FAILURES AND THE LIFE CYCLEMANAGEMENT IN THE SOUTH AFRICA COAL FIRED POWERGENERATION INDUSTRY,@uj.ac.za,"Boiler tube failures, Coal fired power plants, Performance, Maintenance. ","South Africa depends significantly on thermal power generation from coal fired power stations. The high demand for  electricity has strained the power utility’s  ability to perform maintenance on the power plants. The postponement of  planned outages and the fact that most of th e power plants have reached  mid-life span , increases the risk of  performance failures of the power plants.   Boiler Tube Failures is one of the major re asons for forced outages in coal fired power plants. The paper focuses on  background information regarding boiler tube failures and the co rresponding failure mechanisms. The cost  associated with maintenance activities, due to downtime is power plants is preposterous. The paper further explores  factors that can reduce Boiler Tube Failures in power plants, hence a reduction in downtime. It is of utmost  importance to the engineering manager to reduce the downtime. The research methodology adopted in this study is  the review of industry data that is available within the South African power generation industry. The data is collected  directly from the power utili ty’s database for analysis.  The findings of the study illust rate that various continuous  improvement process methodologies can be initiated in order to reduce the number of boiler tube failures. There  were 16 9 boiler tube failures across 14  coal fired power stations in  2017. Boiler tube failures were  the second  highest contributor to plant breakdowns in 2015, contributing 33.53%  (1847MW) of the total megawatts lost due to  breakdowns. The power utility has a poor performing fleet of power stations.    Keywords  Boiler tube failures, Coal fired power plants, Performance, Maintenance.    Introduction  South Africa, as a developing country is facing numerous challenges. One of the challenges is the shortage of skills  in the engineering and  in the  project environment. The shortage of skills is perpetuated by the emigration of  experienced professionals for first world countries and the retirement of ageing skilled workers  (Mutshena, et.al,  2008).  All the above mentioned contribute to creating a void in the engineering and project environment. The result  is poor performance and poor quality as seen in the maintenance and service of thermal power generation industry.        South Africa, despite many years of independence still depends on technologies that have been developed elsewhere  in the world. The use of these technologies oft en brings a burden of added costs and most importantly lack of  understanding by the local community on the construction and use of these technologies  (Simelane and Mohamed,  2012). Technological transfer and absorption in any country plays a substantial rol e in the development of that  country. According to the commission on Growth and Development “learning something is easier than inventing it”   (World Bank and Itzhak, 2011).   Steam boilers play a significant role in power generation and other processes such as chemical and refinery  industries, in South Africa. Boilers are normally in operation for an extended period of time usually 200  000 hours,  this leads to water or steam tube failures due to various reasons such as corrosion and aging. In order to maintai n ",uj.ac.za,University of Johannesburg,South Africa,-26.18493745,27.99979246435022
101,UNDERGRADUATE LEADERSHIP PROGRAMS IN ENGINEERING,@oregonstate.edu,"Undergraduate Engineering Leadership Skills, STEM Leadership Development, University Leadership Curriculum, ","Engineers in the workforce work in groups  to solve  complex problems. Effective leadership and soft -skills are  necessary to coordinate group efforts  in industry. As a result, technical proficiency is no longer the  only mastery  expected from engineers  upon graduation. Unfortunately, most undergraduate engineering curriculums overlooks  resources to teach and allow students to practice leading. Literature on engineering development agrees that leadership  skills are an industry need for professional success, however it does not agree on a university teaching method. In the  past decade various styles of leadership programs have developed to fill this gap.  This synthesis paper will compare   effectiveness of current published methodologies that colleges have used to develop STEM leadership courses. Of all  programs analyzed , quantitative results show each method is successful in develo ping leadership skills of their  students. A high amount of support  exists for capstone de sign courses to improve leadership traits of engineers .  However, due to lack of standardization when rating effectivene ss of these programs it is difficult to draw a  definite  conclusion. Further research is needed to 1) understand what leadership qualities should be taught at the university  and 2) fairly compare leadership programs to determine their effectiveness.     Keywords  Undergraduate Engineering Leadership Skills, STEM Leadership Development, University Leadership Curriculum,  Capstone.    Introduction  The previous focus in engineering industry was  only technical mastery  (Kasamoto, 2000).  Consequently, most  undergraduate engineering programs have not attempted to develop  student leaders (Schell & Hughes, 2017). Many  organizations such as the Nationa l Academy of Engineering, American Society for Engineering Management,  the  Accreditation Board for Engineering and Technology (ABET), and the STEM Development Office have asked college  programs to provide leadership training before engineers enter the workforce (Knight  & Novoselich, 2017; Ozgen,  Sanchez-Galfore, Alabart, Medir, & Giralt, 2013).  Recently the international science, technology, engineering, and mathematics (STEM) community has sought  to improve students soft skills in academia (Seat, Parsons, & Poppen, 2000). There are common university leadership  building strategies classified by Graham , Crawley, and Mendelsohn  (2009) in MIT’s program review that included :  those based around leadership  and management theory, based around rigorous team projects, and those involving  industry projects where the program is funded through a company. It is unknown which method of teaching leadership  to engineers is best.  This paper will review STEM  leadership courses that are either lecture or project based, using   published methodologies within the past decade, to investigate  a student’s ability  to meet industry needs  after  completing a program.    Problem Statement  STEM field’s need for leaders has given rise t o college progr ams designed to improve student s’ ability to take  initiative, create vision, communicate, navigate project teams, and handle changes within professional engineering   (Graham et al., 2009). Pressure to develop young leaders has been marked by ABET accreditation requiring students  to demonstrate technical and soft skill  ability on teams (Dixon  & Kauffmann , 2011). Team based programs are  expected to become commonplace at universities. Between 1990 -2005 the National Science Foundation  (NSF)  donated $186 million to revise college programs and improve leadership characteristics of engineering students. NSF’s  donation was the largest investment in college reform for leadership programs (Froyd & Borrego, 2014).  Both indust ries and universities h ave begun developing programs to prepare student s. While leadership  practices have increased as part of the undergrad experience there is a lack of agreement on a method to achie ve  proficiency. Unlike other programs, l eadership courses for engi neers need t o be presented in a  technical format ",oregonstate.edu,Oregon State University,United States,44.56305595,-123.28392337694638
102,DESIGNING SYSTEMS FOR CYBER RESILIENCE,@gmail.com,"Cyber resilience, complex systems, engineering design, resilience engineering. ","Each year, the number of data breaches continues to increase in unprecedented num bers.  In 2017 alone, there were  1,093 cyber-attacks in the United States representing a 37 percent increase from 2016. One of the largest in 2017  involved a breach via a weak point in a company’s website software where personal information for 143 million   people was stolen including social security numbers, driver’s license numbers, dates of birth and credit card numbers.   Due to the continued threat of cyber-attacks, the need to engineer systems for resilience is vital to system security and  has become a critical requirement for developing new systems. This research describes resilience as involving  cognitive, behavioral, and contextual features that are utilized together to guard against environmental adversity within  each constituent system of the cyber ecosystem.  These features of resilience  are used  to highlight design  considerations across the constituent systems of the cyber ecosystem landscape using complex system methods.    Keywords  Cyber resilience, complex systems, engineering design, resilience engineering.    Introduction  With the continued increase in cyber breaches, the resulting monetary losses and reputational impacts, the need to  prevent and mitigate loss from cyber attacks has never been more important. Because of this, focus has turned toward  how to design cyber resilient systems that can adapt to different attacks such that breaches are prevented or loss  reduced.  Yet, while the idea of engineering resilient systems is not new, the definitions and approaches are still varied.   Through a synthesis of literature, this paper will outline key considerations for engineers to design systems for cyber  resilience based on the cognitive, behavioral, and contextual features of resilience. Rather than defining systems from  an information technology or cyber surveillance perspective , this paper provides  a broader view  defining the cyber  ecosystem as a combination of constituent systems (organizational, human, physical and information technology, etc,)  that operate together within the cyber space. Each ha s the ability to introduce vulnerabilities or contribute to overall  ecosystem resilience.   Additionally, this paper proposes a shift in engineering systems thinking from defensive  mechanisms to transformative resilience mechanisms that enable the ecosystem to stay ahead of the curve in the cyber  threat space.    The foundation for this discussion begins by establishing a set of definitions. Given the number of definitions  for “system”, “cyber”, “ecosystem” and “resilience” along with the combined terminology , this is an important first  step to understanding design considerations for cyber resilient systems.  The paper then provides a deeper review of  the features of resilience that need to be present in every system design that can affect the cyber ecosystem.  A review  of systems thinking, systems design, complex systems and resilience engineering will be bridged to these resilience  features to provide a holistic view to engineer for cyber resilience.  Recommendations for future modeling and research  opportunities will then be provided.    Definition for a System  The INCOSE Systems Engineering handbook defines a system as:  “...an integrated set of elements, subsystems, or assemblies that accomplish a defined  objective.  These elements include products (hardware,  software, firmware), processes, people,  information, techniques, facilities, services, and other support elements.”  (Walden, et. al. 2015,  p 5). ",gmail.com,,,46.3144754,11.0480288
103,DATA WAREHOUSING AND BUSINESS INTELLIGENCE WITH BIGDATA,@yahoo.com,"Big Data, Hadoop, Business Intelligence, Data Warehouse. ","Big data technologies came up with promises of handling and faster-processing of hundreds of terabytes of data with  parallel processing capability and a t a low cost. This paper provides an overview of big data technologies, best  practices from the standpoint of BI applications. We propose that conventional data warehousing and big data  approaches can co -exist to provide enterprise business intelligence (B I) community with maximum business  information capabilities. We elaborate how existing users of conventional data warehouses and enterprise business  intelligence can be benefited out of big data technologies. We highlight how business intelligence could be leveraged  with the help of emerging big data technologies.    Keywords  Big Data, Hadoop, Business Intelligence, Data Warehouse.    Introduction  Business organizations continuously make effort to improve their decision making capability using business  intelligence (BI). On the other hand, they want to improve the performance of BI tools and also achieve cost savings.  Business organizations can achieve that goal by taking advantage of the 21st-century computing technologies, software  engineering, data warehousing technologies, cloud computing, and lately with the emergence of mobile devices such  as tablet computers and smartphones. Organizations look  for making informed business decisions as things are  changing in their environments.  Operational data is good for online transaction processing purposes. This data is also analyzed to fulfill the  analytical needs of an organization. Typically, data is sto red in an enterprise data warehouse to perform those  analytical activities. These operational data needs to be pushed to data warehouses more frequently to enable  knowledge workers to access information faster, often as soon as it is created. To achieve su ch goals the database  engines need to have a faster processing capability.  Business organizations have been encountering a huge volume of data over a period of time. During the last  decade organizations stored all business information in data warehouses (Rahman, 2017). They are facing challenges  while data volume grows every year.  This has caused data storage and retrieval response time to increase gradually.  This means that data warehousing DBMS engines and business intelligence (BI) tools need to be more powerful with  parallel processing capability to expedite refreshing data warehouses and retrieve analytical information.   On the other hand, these days, data are generated outside an organization’s transactional data by virtue of the  Internet. Data come from many sources including mobile devices, sensor, and social media, RFID tags, query-logs for  websites, blogs, and product reviews (Chaudhuri et al., 2011). By using external data, such as the ones generated by  users (e.g., online product reviews) an organization can find valuable consumer insights (Bendle & Wang, 2016). By  combining both internal and external data an organization can develop business intelligence capabilities with a 360 - degree view of customer behavior, expectation, and business performance. There are examples of improved customer  experience and business performance gained by using data from external sources (Spiess et al., 2014). To bring in  social media data, which are mostly unstructured, special tools and technologies are needed.   The Apache Foundation provides a host of open source tools and te chnologies to build big data eco-system.  These include the Hadoop framework, NoSQL databases, and machine learning libraries, Hive, Pig, Impala, HB ase  to name a few (Rahman, 2017). Organizations might consider using a conventional data storage system, BI tools and  big data tools and technologies to ingest, store, process, and present data to knowledge workers and decision makers  in a meaningful way. This paper presents an architecture that provides  data flow and BI capability based on both  transactional and big data.   ",yahoo.com,,,46.3144754,11.0480288
104,TOTAL QUALITY MANAGEMENT & APPLE SUCCESS,@gmail.com,"Total Quality Management, Operations and Supply Chain Management, Apple Inc. ","This project investigates the relation between Apple’s success and Total Quality Management (TQM) tools’  implementation in an organization. Today, TQM has become one of the most important principles in management.   Any successful organization’s management team must work to continuously improve the quality of its products,   services, and/or work environments in order to be competitive; this can easily applied via a TQM principles & tools.   Apple is one of the world’s most successful companies. Although it has not implemented TQM principles &  tools verbatim as in TQM text books, it has been successful in part due to implementing TQM principles from the  start. This project focuses on presenting this company’s success and quality improvements in different areas, and their  relation to each other from the TQM perspective.  It discusses the evaluation of Dr. Deming’s five steps and fourteen  points about Total Quality in Apple. Also, it shows how Apple serves as an example in today's technology industry  by focusing on quality first. Finally, this project discusses the legacy Steve n Jobs’ focus of placing custom er  experience and quality first.    Keywords  Total Quality Management, Operations and Supply Chain Management, Apple Inc.    Introduction  While Apple may not have adopted all of the practices outlined in Deming's five steps and his fourteen points, there  are many parallels in their approach t o business and product design. From the moment a customer enters the retail  realm of Apple they are immersed in  a “customer first” experience.  The products created and services provided by  Apple at their retail outlets are arguably the standard when it comes to the modern day technological industry.  The  continual improvement on their designs is born of a tireless effort to refine the prior generation and continued  improvement through cutting edge research and development. The research and design teams at Apple are committed  to providing the user with the best possible product experience. In our society and modern age, it is rare not to find an  Apple designed product within our offices,  class roo ms, and homes.  Apple has developed success through a  perspective focused on Total Quality Management (TQM), whether they realized it or not. The goal of this project is  to investigate the application of TQM in Apple’s management system. It focuses on highlighting the success reasons  in the management methodology adopted by this company.    Literature Review  This project investigates a successful implementation of TQM. By looking for literature about TQM implementation  in Apple Inc., the researchers did not find any academic publication supporting the direct implementation. However,  they found some online articles and forums that show Apple to be a good example of a successful organization that  applied strategies similar to those of TQM. Thus, this study focuses on investigating this point by comparing Apple’s  strategies with those of TQM.    Total Quality Management (TQM)  Quality was defined as a dynamic state associated with products, services, people, processes and environments that  meet or exceed current expectations (Goetsch and Davis 1995). Thus, TQ M is an approach to doing business that  attempts to maximize the competitiveness of an organization through continual improvement in the quality of its  products, services, people, processes and environments (Goetsch and Davis 1995). TQM has nine key elements shown ",gmail.com,,,46.3144754,11.0480288
105,,@uta.edu,"Food security, logistics, optimization, food bank, nutrition-focused dietary. ","Food banks are non -profit organizations with a mission to alleviate food insecurity and hunger, both of which are  serious and growing public health concerns in low -income communities. On a daily basis, food bank managers are  faced with the challenge of balancing demand and supply to  maximize the fulfillment of nutritional requirements,  while operating with limited resources . The objective of this research is to develop an optimization model that will   engage all the available food bank and agenc y resources in food collection and distribution .  This model maximizes  the collection of food considering the type of food based on a recommended dietary guideline, subject to transportation  and warehouse capacity constraints. Accurate estimation of client demand based on a standard guideline encourages  food bank managers to collect more nutritionally valuable food items, leading to greater organizational food  distribution efficiency and effectiveness. Food bank performance using this approach is compared wi th current food  bank logistics, in terms of  amount of distributed food . The results  of implementation of this approach  show a  significant reduction in amount of uncollected food which means more valuable foods are available for people in need,  and less foods are wasted in the system.    Keywords  Food security, logistics, optimization, food bank, nutrition-focused dietary.    Introduction  The growing number of individuals who do not have reliable access to food, known as food-insecure individuals, is a  mounting problem in the United States. According to the 2016 poverty statistics provided by Feeding America, a  hunger-relief organization, 40.6 million individuals in the U.S. are food insecure (Feeding America, 2017). In addition,  many people in the U.S., particularly low-income individuals, suffer from diet -related diseases such as obesity and  diabetes, which is mainly due to the consumption of low-quality food (Ogden, Carroll, Kit, & Flegal, 2012).  To address t he issue of hunger, Feeding America provides food -insecure individuals with food through a  network that consists of three main entities: (i) food donors (i.e., suppliers), including supermarkets, retailers, and  grocery manufacturers; (ii) food banks (i.e.,  central hubs), and (iii) food agencies (i.e., customers). To address the  issue of the diet-related disease (i.e., obesity and diabetes), Feeding America uses a nutrition guideline, called MyPlate,  to allocate food based on individuals’ daily nutritional r equirements in five categories : grains, vegetables, fruits,  proteins, and dairy (Campbell et al., 2015).  Several non-profit organizations such as Food banks work as an intermediary in food aid supply chain to  collect and distribute donated food to food-insecure individuals, ideally in an equitable manner  (Orgut et al., 2016) .  As humanitarian non -profit organizations, food banks aim to fulfill food -insecure individuals’ demand for food,  considering both food quantity and quality, and minimizing food waste , which is particularly challenging because  both demand and supply in food aid supply chains are unpredictable. Deman d varies based on changes in  unemployment and household income over time. Supply is also unpredictable because there is no accurate information  about quantities, qualities, and frequencies of donated materials prior to donation (Davis, Jiang, Morgan, Nuamah, &  Terry, 2016). However, since demand is generally larger than supply (Davis et al., 2014) , the real challenge lies in  logistics improvement in the food aid supply chain network (Martins, Melo, & Pato, 2016).  One of the typical challenges that food bank managers are commonly face d with is the collection and  distribution approach of donated food. The major problem with the current food banks’ collection -distribution  approach is that it is highly dependent on the food bank's limited transportation resources, resulting in sub -optimal  performance in terms of demand fulfilment, food waste, and logistics costs. Typically, Food banks receive, inspect,  and temporarily store food provided by food donors. Food agencies then are responsible for distributing food and  groceries to food-insecure individuals (Davis, Sengul, Ivy, Brock III, & Miles, 2014) . The problem with the current  collection-distribution approach is that it is incapable of addressing the issue of capacity and transportation limitations  of food agencies. That is, in most cases, food agencies are not able to collect food from food banks because either they ",uta.edu,University of Texas at Arlington,United States,32.728471299999995,-97.11202127009975
106,UNDERSTANDING ENGINEERING IDENTITY INUNDERGRADUATE STUDENTS,@montana.edu,"Engineering identity, engineering education. ","The process of becoming an engineer is fundamentally an identity development process and students who identify as  engineers are more likely both to graduate and to enter the field upon graduation. Therefore an opportunity in  engineering education is provid ing undergraduates experiences that bolster their sense of identity as engineers. In  particular, experiences that offer authentic engagement in engineering work should be expected to promote  engineering identity.   This paper tests the relationship between collegiate experiences expected to promote engineering identity  formation with change in engineering identity in a national sample of 918 engineering students using data from the  2013 College Senior Survey (CSS). The CSS is administered by the Higher Educa tion Research Institute (HERI) at  UCLA to college students at the end o f their fourth year of college; d ata from the CSS are then matched to students’  prior responses on the 2009 Freshman Survey (TFS) to create a longitudinal sample. Engineering identity is measured  using a composite of items available in both surveys to assess change in engineering identity over four years, and  intention to pursue an engineering career is also tested. Results show participation in undergraduate research appears  to increase engineering identity, while participation in an internship increases likelihood of pursuing an engineering  career.     Keywords  Engineering identity, engineering education.    Introduction  National reports have called for increasing the numbers of engineers g raduating from American colleges and  universities to fill anticipated job openings and help sustain the nation’s economically competitive position globally.  As a result, colleges and universities have worked to identify opportunities and interventions that  will improve their  institutions’ engineering degree productivity. These opportunities have included expanded access to undergraduate  research programs, internship opportunities, and increasing the support for engineering related student organizations  to f acilitate progress toward degree attainment. Further, colleges and universities have focused recruitment and  retention efforts on groups historically underrepresented in engineering as these groups tend to represent some of the  fastest growing demographic groups in the United States.   That said, improving degree productivity will only partially address this problem as only about half of seniors  in engineering are fairly certain of their plans to pursue engineering as a career (Hughes & Hurtado, 2013; Sheppard  et al., 2010) . In other words, while a  bachelor’s degree is generally required to enter the fiel d of engineering,  completion of a bachelor’s degree alone does not ensure entry into the field. Fundamentally, the engineering formation  process is an identity development process, and scholars have turned to engineering identity as a possible explanatory  factor motivating students’ decisions regarding persistence in their degree programs and ultimate entry into practice  (Meyers, Ohland, & Silliman, 2012; Pierrakos, Beam, Constantz, Johri, & Anderson, 2009) .   The purpose of this paper is to explore the relationship between undergraduate experiences and the  development of engineering identity. This paper uses a national, longitudinal dataset to test the effect of experiences  intended to promote persistence to degree completion and development of an engineering identity on change in  engineering identity over four years  of college. While previous research has pointed to indicators to help measure  engineering identity and experiences that promote engineering identity, that work has been limited in terms of  sampling procedures, instrumentation, and cross-sectional design. This work begins to address that gap. ",montana.edu,Montana State University - Bozeman,United States,45.6638859,-111.07928704602077
